sent1,sent2,logits0,logits1,label
功能型党支部有什么作用,第一档：目标值达到历史最好水平的时候是如何提出,3.9265193939208984,-3.8404924869537354,0
功能型党支部有什么作用,加强和改善非公企业党建工作，充分发挥什么作用,-1.6577163934707642,1.586085557937622,1
功能型党支部有什么作用,健全多渠道投入机制有什么好处,2.960615873336792,-2.842637777328491,0
功能型党支部有什么作用,把《规则》上升为中央党内法规，体现了什么,2.5655200481414795,-2.3760974407196045,0
功能型党支部有什么作用,资源型公共保险金的改革主要是什么,2.8639471530914307,-2.565901517868042,0
功能型党支部有什么作用,这次的经历实际有什么意义,3.7197229862213135,-3.349713087081909,0
功能型党支部有什么作用,中央军委印发的《军级以上领导干部有关待遇规定》是何时施行的,3.2064809799194336,-2.772496461868286,0
功能型党支部有什么作用,越是越南越，注重哪些方面的问题,3.9226608276367188,-3.6558163166046143,0
功能型党支部有什么作用,强化系统集成、协同高效，进一步推进纪法贯通、协同高效，进一步推进有什么作用,-1.215963363647461,0.8080661296844482,1
功能型党支部有什么作用,搞好产业布局规划，有什么作用,1.057305097579956,-1.1407545804977417,0
功能型党支部有什么作用,发性金融危机的要求，有什么规定规定了全方位开放新格局,4.302178382873535,-4.128237724304199,0
功能型党支部有什么作用,是如何规定的,1.577163815498352,-1.1044511795043945,0
功能型党支部有什么作用,互联网企业党组织和实验室的搬到网上的原因是什么,1.3840173482894897,-1.291664719581604,0
功能型党支部有什么作用,国资委党委高质量开展学习研讨，有什么作用,-0.558265745639801,0.3625394105911255,1
功能型党支部有什么作用,3月2日，王燕泳如愿成为怎样的社区志愿者,4.242959022521973,-4.0326642990112305,0
功能型党支部有什么作用,青年年轻知年有什么样的评价,2.773987293243408,-2.415998697280884,0
功能型党支部有什么作用,过去在思政课上给学生讲授共产主义信仰有什么好处,2.6855645179748535,-2.517632007598877,0
功能型党支部有什么作用,此规定由谁负责解释,2.8932409286499023,-2.4841768741607666,0
功能型党支部有什么作用,谁不说俺家乡好,3.2444112300872803,-2.816495656967163,0
功能型党支部有什么作用,王永志在哪些方面扮演过更重要的角色,3.1350460052490234,-2.842297315597534,0
功能型党支部有什么作用,牟桂松对什么的认识比较好,2.7921040058135986,-2.354336977005005,0
功能型党支部有什么作用,主要考虑是什么,1.8480874300003052,-1.5337122678756714,0
功能型党支部有什么作用,通泰门社区的地理位置,3.619232416152954,-3.283517360687256,0
功能型党支部有什么作用,中国工商银行山西晋城分行研讨会上，有什么简要的内容,3.2570178508758545,-3.0619304180145264,0
功能型党支部有什么作用,军队国家化的主要内容是什么,3.539796829223633,-3.15364146232605,0
功能型党支部有什么作用,面试的主要内容是什么,3.3991763591766357,-2.9061567783355713,0
功能型党支部有什么作用,什么是合理有序的收入分配格局,3.266155481338501,-2.8238866329193115,0
功能型党支部有什么作用,在新时代，有什么作用,-0.23672544956207275,0.5714618563652039,1
功能型党支部有什么作用,唯物辩证法是怎样认为世界上唯一不变的就是变化,3.5318639278411865,-3.397554636001587,0
功能型党支部有什么作用,什么是杨元龙,2.7647206783294678,-2.4479658603668213,0
功能型党支部有什么作用,为什么官兵反映反映，为基层减负动了真格，减负年减出了新气象,4.5035600662231445,-4.052038192749023,0
功能型党支部有什么作用,社工何丽琴介绍说了谁,3.9132237434387207,-3.5195751190185547,0
功能型党支部有什么作用,在浙江，市县乡村四级党组织书记都会在年初收到什么,1.5126558542251587,-1.2841185331344604,0
功能型党支部有什么作用,相聚再短，人们是如何对待生与死的,3.375683546066284,-3.052067518234253,0
功能型党支部有什么作用,中国宝武共组织召开党委常委会议次有多少,1.5005543231964111,-1.1999212503433228,0
功能型党支部有什么作用,新冠肺炎疫情下，怎么打造学生党建新阵地,1.1892422437667847,-1.1513516902923584,0
功能型党支部有什么作用,五眼时代猎豹师范中学在覆盖面广、数据量大，普遍评价为什么,4.432843208312988,-4.268979072570801,0
功能型党支部有什么作用,他们的办事原本是什么样的,2.4372992515563965,-1.8187230825424194,0
功能型党支部有什么作用,为什么我反复琢磨，阅读了大量资料,3.6736152172088623,-3.177903413772583,0
功能型党支部有什么作用,王永志在讲课中有何重要性,3.43013072013855,-2.9899344444274902,0
功能型党支部有什么作用,在这个学校，注重哪些方面的教育,3.266902446746826,-2.9056551456451416,0
功能型党支部有什么作用,市级机关各部门共打造服务品牌90余个，工委2次共评选出多少个优秀服务品牌进行命名表彰,3.970806121826172,-3.8609673976898193,0
功能型党支部有什么作用,4月9日，上海市第三区开门了,2.9189414978027344,-2.623809576034546,0
功能型党支部有什么作用,流动儿童之家已发展成为几个专业社会组织参与的,3.110480785369873,-3.031590223312378,0
功能型党支部有什么作用,职业教育培育职业教育实行什么模式改革,3.848851442337036,-3.4312751293182373,0
功能型党支部有什么作用,该奖项的休假日是几天,2.898442506790161,-2.529689073562622,0
功能型党支部有什么作用,乌海盐镇的党员有多少人,1.0008726119995117,-0.6218987107276917,0
功能型党支部有什么作用,蔡铁光在讲座中记住了什么,3.456111431121826,-3.0896685123443604,0
功能型党支部有什么作用,对夜校建设工作中有什么问题,1.3615670204162598,-1.1277953386306763,0
功能型党支部有什么作用,樊纲倡导的是什么,2.6407716274261475,-2.2467658519744873,0
功能型党支部有什么作用,在亳州，有什么样的话,3.1669533252716064,-2.7398552894592285,0
功能型党支部有什么作用,高校人、财、物理学院有什么作用,-2.262265920639038,1.9985600709915161,1
功能型党支部有什么作用,昌平区回龙观龙泽苑社区党支部书记伊然说，现在的工作如何,2.248389482498169,-2.050255060195923,0
功能型党支部有什么作用,寓言故事虽小，却蕴含什么,3.1607253551483154,-2.707409620285034,0
功能型党支部有什么作用,竞争上岗怎样才能进行竞争上岗,3.035040855407715,-2.4661920070648193,0
功能型党支部有什么作用,聘任制公务员的要求是什么,3.3524129390716553,-2.920401096343994,0
功能型党支部有什么作用,新任村两委干部就像是什么种子,1.94515860080719,-1.5701388120651245,0
功能型党支部有什么作用,板方的生活习惯是什么,3.162170648574829,-2.7227118015289307,0
功能型党支部有什么作用,此条例由谁负责解释,3.248142957687378,-2.7113094329833984,0
功能型党支部有什么作用,小个专党建工作是什么类型的党建工作,-2.954749345779419,2.689408540725708,1
功能型党支部有什么作用,党建工作的起到的意义是什么,-0.2017841339111328,0.41594308614730835,1
功能型党支部有什么作用,马克思主义是怎样成为高校的鲜亮底色的,3.690850019454956,-3.349862575531006,0
功能型党支部有什么作用,路灯和绿道的建设和施工时间的矛盾是什么,4.061570644378662,-3.610586404800415,0
功能型党支部有什么作用,洪桥村村落落变化的巨变是什么,4.034018516540527,-3.851191759109497,0
功能型党支部有什么作用,《中国人民民生党信息贷付服务协议》的主要内容是什么,2.823110342025757,-2.639402151107788,0
功能型党支部有什么作用,张富清站完最后一班岗时，有什么特殊,3.3742711544036865,-3.2295007705688477,0
功能型党支部有什么作用,牛栏镇镇的经济结构为什么实现了协调调动的,3.413031578063965,-2.9596588611602783,0
功能型党支部有什么作用,市委、市政府为什么坚持服务为先，政策先行，逐步消除台商疑虑,4.129366874694824,-3.7043163776397705,0
功能型党支部有什么作用,什么是严格党内生活,-0.1828068494796753,0.3950749635696411,1
功能型党支部有什么作用,高淑贞在村里成立了什么委员会,2.066141128540039,-1.6787610054016113,0
功能型党支部有什么作用,国有企业为我国经济社会发展、科技进步、国防建设、民生改善作出什么作用,2.0644702911376953,-1.98318350315094,0
功能型党支部有什么作用,记录了多少个流程图,3.222964286804199,-2.8038408756256104,0
功能型党支部有什么作用,对不如实说明情况的应当怎么办,4.065952301025391,-3.6022956371307373,0
功能型党支部有什么作用,《中外交通史籍丛刊》中有多少位退休干部的身份,3.6273715496063232,-3.137922525405884,0
功能型党支部有什么作用,三要激发热情，锻炼能力，服务发展。要抓住什么,3.442225694656372,-2.9364237785339355,0
功能型党支部有什么作用,在我们的治理实践中，有哪些风气正则矛盾少,2.5300002098083496,-2.1775565147399902,0
功能型党支部有什么作用,杨元龙现在的工作如何,3.8799948692321777,-3.4401328563690186,0
功能型党支部有什么作用,海外党员整体参与率是多少,2.4034969806671143,-2.0672123432159424,0
功能型党支部有什么作用,大学南开大学的哪些方面的成就,3.5462327003479004,-3.09505558013916,0
功能型党支部有什么作用,什么事情发生,2.5195820331573486,-2.049126386642456,0
功能型党支部有什么作用,前进道路上，面临的风险挑战有什么挑战,3.280463457107544,-3.0067296028137207,0
功能型党支部有什么作用,辛建主动把自家的车开出来用,3.2495951652526855,-3.1590449810028076,0
功能型党支部有什么作用,三是限制什么,2.26570200920105,-1.841505765914917,0
功能型党支部有什么作用,为什么要进一步严密组织体系,1.9030214548110962,-1.4989590644836426,0
功能型党支部有什么作用,好成绩的取得，体现在什么地方,3.0048635005950928,-2.6777989864349365,0
功能型党支部有什么作用,在推进全旅战斗力建设的进程中，该旅党委始终扭住党的建设这个重中之重是什么,-0.869332492351532,0.5580671429634094,1
功能型党支部有什么作用,区域要求各部门采取什么样的方式,2.868375539779663,-2.4263031482696533,0
功能型党支部有什么作用,在树上下功夫的时候，法政府多大用,3.1981217861175537,-2.7287583351135254,0
